county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Rensselaer County,Pittstown 3,113,262,45,20,11,9,5,0,133,246,50,9,21,2,3,65,310,55,6,0,5,0,7,6,8,Rensselaer County,Pittstown 3
Rensselaer County,Pittstown 4,194,267,50,13,9,7,4,2,225,261,50,10,10,4,2,146,303,58,11,3,4,2,5,10,9,Rensselaer County,Pittstown 4
Rensselaer County,Pittstown 5,111,207,40,12,5,8,5,0,120,199,33,10,13,5,0,71,245,42,6,4,7,1,1,2,13,Rensselaer County,Pittstown 5
Rensselaer County,Pittstown 6,86,141,34,7,7,4,4,0,97,136,35,7,8,5,1,58,170,33,3,2,3,2,1,5,15,Rensselaer County,Pittstown 6
Rensselaer County,Poestenkill 1,131,155,26,15,15,4,5,0,153,146,25,11,10,6,1,96,184,24,10,5,0,1,3,16,1,Rensselaer County,Poestenkill 1
Rensselaer County,Poestenkill 2,236,320,81,7,26,5,10,4,248,306,61,25,20,13,5,151,363,88,29,13,8,9,7,11,15,Rensselaer County,Poestenkill 2
Rensselaer County,Poestenkill 3,130,117,18,6,6,5,5,1,141,107,24,8,9,4,1,79,146,28,5,3,3,1,1,10,3,Rensselaer County,Poestenkill 3
Rensselaer County,Poestenkill 4,336,287,68,22,27,11,5,1,352,268,57,27,27,6,3,215,367,61,21,12,8,5,4,15,27,Rensselaer County,Poestenkill 4
Rensselaer County,Rensselaer 1,211,122,0,0,29,0,7,2,203,122,23,16,17,5,1,157,158,33,8,12,8,1,3,5,6,Rensselaer County,Rensselaer 1
Rensselaer County,Rensselaer 2,270,109,0,0,18,0,9,5,266,104,14,12,20,4,5,212,132,18,14,6,9,3,4,15,13,Rensselaer County,Rensselaer 2
Rensselaer County,Rensselaer 3,217,73,0,0,12,0,6,3,209,76,10,12,14,4,1,158,102,19,15,8,8,1,1,7,8,Rensselaer County,Rensselaer 3
Rensselaer County,Rensselaer 4,232,90,0,0,14,0,5,2,216,86,21,7,11,4,2,152,123,21,9,5,8,3,4,7,17,Rensselaer County,Rensselaer 4
Rensselaer County,Rensselaer 5,334,148,0,0,14,0,9,1,299,164,28,11,23,4,1,229,191,34,9,7,8,4,3,18,15,Rensselaer County,Rensselaer 5
Rensselaer County,Rensselaer 6,378,196,0,0,15,0,15,4,355,193,33,8,21,12,2,275,238,37,14,5,12,10,4,12,12,Rensselaer County,Rensselaer 6
Rensselaer County,Sand Lake 1,594,503,121,34,57,19,24,3,625,479,127,46,58,22,8,416,613,146,53,21,27,14,16,36,22,Rensselaer County,Sand Lake 1
Rensselaer County,Sand Lake 2,329,257,73,13,29,10,12,4,348,245,74,33,23,8,5,224,308,79,33,18,15,7,9,16,14,Rensselaer County,Sand Lake 2
Rensselaer County,Sand Lake 3,414,329,64,17,36,12,11,3,436,318,61,30,42,11,5,304,412,72,22,22,15,3,9,22,12,Rensselaer County,Sand Lake 3
Rensselaer County,Sand Lake 4,145,118,32,14,17,4,4,3,147,124,35,14,17,3,5,87,172,40,18,9,4,2,5,4,4,Rensselaer County,Sand Lake 4
Rensselaer County,Sand Lake 5,262,185,41,9,23,7,11,2,271,169,48,24,20,8,4,187,223,47,18,11,10,2,5,18,16,Rensselaer County,Sand Lake 5
Rensselaer County,Sand Lake 6,165,140,34,8,12,10,3,0,171,134,35,13,13,3,5,122,165,43,14,1,3,1,2,6,10,Rensselaer County,Sand Lake 6
Rensselaer County,Schaghticoke 1,206,323,79,19,20,10,11,2,234,305,76,19,21,8,4,146,376,87,14,4,6,2,12,10,14,Rensselaer County,Schaghticoke 1
Rensselaer County,Schaghticoke 2,76,106,20,7,4,3,1,0,91,88,23,5,7,0,0,52,119,23,7,1,0,1,3,5,6,Rensselaer County,Schaghticoke 2
Rensselaer County,Schaghticoke 3,176,259,51,10,13,6,5,2,188,235,59,12,18,6,2,107,309,61,8,7,10,3,2,5,11,Rensselaer County,Schaghticoke 3
Rensselaer County,Schaghticoke 4,127,169,19,11,4,4,5,0,140,156,21,8,9,4,3,87,204,28,8,0,3,2,1,2,9,Rensselaer County,Schaghticoke 4
Rensselaer County,Schaghticoke 5,158,160,19,9,16,7,9,3,180,148,21,13,21,5,4,115,186,29,12,4,13,4,10,6,7,Rensselaer County,Schaghticoke 5
Rensselaer County,Schaghticoke 6,216,277,61,19,12,14,5,1,229,274,62,14,23,5,5,154,329,69,12,5,8,1,7,10,15,Rensselaer County,Schaghticoke 6
Rensselaer County,Schaghticoke 7,176,316,66,18,16,19,11,0,213,295,69,14,29,6,5,118,365,89,12,4,6,2,5,10,17,Rensselaer County,Schaghticoke 7
Rensselaer County,Schodack 1,343,258,0,0,19,0,11,4,310,253,44,17,25,7,5,221,307,53,13,6,14,4,7,17,6,Rensselaer County,Schodack 1
