county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Bronx County,080~77,142,5,1,0,1,0,0,0,140,5,0,0,2,0,0,141,3,0,0,0,3,0,0,0,3,Bronx County,080~77
Bronx County,080~79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bronx County,080~79
Bronx County,080~80,351,38,0,0,6,0,0,1,352,37,1,5,2,0,1,348,37,4,6,3,1,0,0,1,1,Bronx County,080~80
Bronx County,080~81,428,0,0,0,31,0,4,0,410,52,9,31,8,1,0,402,48,6,13,29,7,1,0,4,3,Bronx County,080~81
Bronx County,080~82,293,0,0,0,4,0,3,0,299,13,2,1,4,0,0,299,17,1,2,4,3,0,0,1,0,Bronx County,080~82
Bronx County,080~83,392,0,0,0,2,0,2,0,393,8,1,2,3,0,0,392,9,0,4,2,3,0,0,1,0,Bronx County,080~83
Bronx County,080~84,333,9,2,0,25,0,0,0,327,9,2,18,5,4,0,323,9,0,6,19,7,1,1,2,0,Bronx County,080~84
Bronx County,080~85,127,3,1,0,7,0,0,0,119,3,1,5,4,1,1,121,4,1,5,4,2,2,1,1,0,Bronx County,080~85
Bronx County,080~87,245,19,4,0,7,0,0,0,243,14,4,5,4,0,0,245,21,3,3,4,3,0,0,0,1,Bronx County,080~87
Bronx County,081~77,263,11,0,0,7,0,0,1,266,9,1,6,1,0,0,270,8,3,1,5,2,0,0,0,1,Bronx County,081~77
Bronx County,081~80,260,18,0,0,5,0,0,0,261,15,2,3,2,1,0,264,13,1,1,5,1,0,0,0,0,Bronx County,081~80
Bronx County,081~81,334,0,0,0,44,0,5,0,325,33,5,32,5,3,0,311,32,4,8,31,6,0,1,2,1,Bronx County,081~81
Bronx County,081~82,284,0,0,0,8,0,2,0,286,9,1,9,2,0,2,282,7,1,3,8,3,0,2,0,1,Bronx County,081~82
Bronx County,081~83,466,0,0,0,4,0,3,0,466,13,1,4,5,1,0,469,12,0,3,6,4,0,0,0,1,Bronx County,081~83
Bronx County,081~85,282,12,3,0,5,0,0,0,272,9,1,6,2,1,0,291,11,1,2,4,1,1,0,0,0,Bronx County,081~85
Bronx County,081~87,287,20,2,0,5,0,0,0,283,19,3,5,1,0,1,289,17,0,2,2,1,1,1,0,3,Bronx County,081~87
Bronx County,082~77,137,4,1,0,13,0,0,0,130,5,1,11,3,3,0,131,4,0,4,7,3,2,0,3,1,Bronx County,082~77
Bronx County,082~79,133,0,1,0,3,0,0,0,132,0,1,2,1,0,0,134,0,0,1,1,1,0,0,0,0,Bronx County,082~79
Bronx County,082~80,185,26,0,0,13,0,0,1,186,24,3,9,5,3,0,183,20,5,7,8,6,1,1,0,0,Bronx County,082~80
Bronx County,082~81,330,0,0,0,12,0,4,0,301,60,4,11,7,1,0,296,49,5,11,10,7,0,0,1,3,Bronx County,082~81
Bronx County,082~82,217,0,0,0,3,0,2,0,212,16,1,2,2,0,0,212,16,3,4,1,2,0,0,0,1,Bronx County,082~82
Bronx County,082~83,453,0,0,0,4,0,4,0,453,8,1,2,2,2,0,461,6,1,2,1,1,1,0,1,0,Bronx County,082~83
Bronx County,082~84,351,6,2,0,6,0,0,0,338,9,1,4,2,3,0,345,8,2,9,3,3,1,0,0,0,Bronx County,082~84
Bronx County,082~85,177,13,0,0,9,0,0,0,181,10,0,7,0,0,0,185,11,0,2,6,0,0,0,1,3,Bronx County,082~85
Bronx County,082~87,198,4,0,0,8,0,0,0,199,3,0,2,3,0,1,198,3,0,2,2,3,1,0,0,0,Bronx County,082~87
Bronx County,083~79,338,10,0,0,12,0,0,0,326,9,0,11,2,1,1,338,13,1,1,9,2,1,1,1,0,Bronx County,083~79
Bronx County,083~80,342,36,0,0,17,0,0,1,332,30,1,17,4,2,1,345,26,2,9,12,1,3,1,2,2,Bronx County,083~80
Bronx County,083~81,310,0,0,0,23,0,2,0,289,51,3,15,6,2,0,289,44,3,15,11,4,3,0,0,1,Bronx County,083~81
Bronx County,083~82,75,0,0,0,0,0,0,0,70,6,2,0,0,0,0,71,5,2,0,0,0,0,0,0,0,Bronx County,083~82
Bronx County,083~83,361,0,0,0,1,0,4,0,358,13,3,2,3,0,0,363,12,4,2,2,4,0,0,0,0,Bronx County,083~83
Bronx County,083~84,303,9,1,0,3,0,0,0,294,9,1,0,1,1,0,305,11,0,0,1,1,0,0,2,1,Bronx County,083~84
Bronx County,083~85,209,9,3,0,4,0,0,0,208,11,2,4,0,0,0,206,10,2,0,3,2,0,0,0,1,Bronx County,083~85
Bronx County,083~87,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,Bronx County,083~87
Bronx County,084~79,338,11,0,0,13,0,0,0,329,11,0,5,4,1,0,335,12,2,4,9,3,1,0,0,2,Bronx County,084~79
Bronx County,084~80,319,29,0,0,11,0,0,1,311,26,4,10,0,1,1,322,20,5,6,7,1,1,0,1,2,Bronx County,084~80
Bronx County,084~81,506,0,0,0,40,0,6,0,495,67,6,34,6,2,3,473,70,5,16,32,7,1,1,6,7,Bronx County,084~81
Bronx County,084~82,420,0,0,0,9,0,1,0,422,13,3,4,2,1,0,428,17,5,3,4,1,0,0,0,2,Bronx County,084~82
Bronx County,084~83,34,0,0,0,0,0,0,0,34,0,0,0,1,0,0,35,0,0,0,0,1,0,0,0,0,Bronx County,084~83
Bronx County,084~84,99,6,0,0,7,0,0,0,97,7,0,5,2,1,0,103,7,1,1,0,2,0,0,0,0,Bronx County,084~84
Bronx County,084~85,263,8,2,0,5,0,0,0,261,12,1,5,2,1,0,272,9,1,1,2,2,1,0,1,0,Bronx County,084~85
Bronx County,084~87,230,13,0,0,6,0,0,0,228,11,0,6,1,0,0,238,12,0,1,3,1,0,0,0,1,Bronx County,084~87
Bronx County,085~79,233,4,0,0,3,0,0,0,230,3,0,1,1,1,0,234,3,0,1,3,0,0,1,0,0,Bronx County,085~79
Bronx County,085~80,298,8,0,0,9,0,0,0,292,8,0,9,1,0,0,302,8,0,4,8,0,0,0,0,1,Bronx County,085~80
Bronx County,085~81,198,0,0,0,14,0,7,0,184,45,5,14,3,1,1,181,41,6,8,12,2,2,1,1,2,Bronx County,085~81
Bronx County,085~82,289,0,0,0,10,0,1,0,284,19,2,7,3,1,0,290,20,3,2,3,1,1,0,2,2,Bronx County,085~82
Bronx County,085~83,176,0,0,0,2,0,3,0,174,6,0,4,2,2,0,175,7,0,1,3,2,0,0,1,0,Bronx County,085~83
Bronx County,085~84,180,11,1,0,3,0,0,0,180,7,2,2,1,2,0,180,9,0,2,3,1,0,1,0,0,Bronx County,085~84
Bronx County,085~85,136,5,1,0,2,0,0,0,130,3,1,1,0,1,0,137,3,0,0,2,0,1,0,1,0,Bronx County,085~85
Bronx County,085~87,372,24,1,0,9,0,0,0,371,25,0,5,1,2,1,379,21,1,3,4,2,1,1,0,1,Bronx County,085~87
Bronx County,086~79,328,7,1,0,2,0,0,0,328,4,1,0,4,2,0,334,9,1,1,1,3,1,0,1,1,Bronx County,086~79
Bronx County,086~80,261,18,0,0,6,0,0,0,258,16,0,5,2,3,0,256,20,0,4,3,4,3,0,1,2,Bronx County,086~80
Bronx County,086~81,361,0,0,0,23,0,7,0,330,77,12,19,2,3,0,312,74,9,11,20,6,2,2,1,1,Bronx County,086~81
Bronx County,086~82,268,0,0,0,2,0,3,0,275,10,2,2,2,2,0,270,11,4,3,1,1,2,0,1,0,Bronx County,086~82
Bronx County,086~83,216,0,0,0,1,0,1,0,214,13,0,1,1,0,0,223,11,0,0,2,0,0,0,0,0,Bronx County,086~83
Bronx County,086~87,358,7,0,0,6,0,0,0,353,7,1,8,1,0,0,359,7,0,1,2,1,1,0,1,0,Bronx County,086~87
Bronx County,087~79,163,2,1,0,4,0,0,0,157,2,0,1,3,0,0,162,2,1,1,2,2,0,0,0,2,Bronx County,087~79
Bronx County,087~80,164,12,0,0,2,0,0,0,165,10,0,3,1,0,0,165,9,1,4,1,3,0,0,0,0,Bronx County,087~80
Bronx County,087~81,311,0,0,0,13,0,9,0,295,46,2,13,5,2,1,285,41,6,9,9,7,2,3,3,2,Bronx County,087~81
Bronx County,087~82,295,0,0,0,5,0,2,0,295,9,0,2,5,1,0,299,9,0,2,2,4,1,0,0,0,Bronx County,087~82
Bronx County,087~87,501,14,2,0,9,0,0,0,495,15,2,7,9,0,1,507,16,1,3,8,7,0,0,1,0,Bronx County,087~87
Bronx County,088~79,38,1,0,0,0,0,0,0,37,1,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,Bronx County,088~79
Bronx County,088~81,299,0,0,0,32,0,3,0,279,75,16,20,5,0,0,251,89,13,10,17,4,1,2,3,4,Bronx County,088~81
Bronx County,088~82,310,0,0,0,5,0,2,0,304,7,0,8,2,0,0,311,3,2,5,7,4,1,0,0,0,Bronx County,088~82
Bronx County,088~83,318,0,0,0,6,0,1,0,318,6,2,8,0,1,0,326,6,1,0,4,3,0,0,0,0,Bronx County,088~83
Bronx County,088~87,204,5,1,0,1,0,0,0,200,4,1,1,2,0,0,210,5,0,0,1,2,0,0,0,0,Bronx County,088~87
Bronx County,089~79,352,9,1,0,10,0,0,0,359,7,0,4,2,0,0,353,6,2,2,7,3,1,0,1,1,Bronx County,089~79
Bronx County,089~80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bronx County,089~80
Bronx County,089~81,298,0,0,0,23,0,6,0,284,41,6,23,3,2,1,290,39,1,8,20,2,1,0,1,2,Bronx County,089~81
Bronx County,089~82,318,0,0,0,5,0,0,0,316,10,3,5,1,1,0,321,10,5,2,4,2,1,1,0,1,Bronx County,089~82
Bronx County,089~83,232,0,0,0,8,0,0,0,227,4,3,5,1,0,0,242,4,1,2,4,0,0,0,0,2,Bronx County,089~83
Bronx County,089~87,230,6,0,0,2,0,0,0,217,8,2,3,3,1,0,232,7,2,1,3,1,1,1,0,0,Bronx County,089~87
Bronx County,090~79,480,10,2,0,5,0,0,0,479,12,1,7,4,0,0,483,11,1,3,3,5,0,0,0,1,Bronx County,090~79
Bronx County,090~81,330,0,0,0,26,0,6,0,318,41,5,23,4,1,2,294,51,3,16,21,3,1,0,3,5,Bronx County,090~81
Bronx County,090~82,306,0,0,0,8,0,1,0,306,12,1,5,2,0,1,308,13,1,1,5,2,0,0,2,0,Bronx County,090~82
Bronx County,091~81,242,0,0,0,6,0,7,0,239,27,5,4,4,2,0,246,21,3,2,5,5,1,0,0,1,Bronx County,091~81
Bronx County,091~82,168,0,0,0,2,0,0,0,163,14,1,1,3,0,0,164,13,4,1,0,3,0,0,0,0,Bronx County,091~82
Bronx County,092~81,206,13,0,0,7,0,0,2,205,10,2,6,2,0,1,206,8,2,2,6,2,0,1,1,2,Bronx County,092~81
Bronx County,092~82,402,0,0,0,7,0,2,0,399,11,0,3,4,0,0,413,8,2,1,4,3,0,0,1,1,Bronx County,092~82
Bronx County,093~80,251,19,0,0,6,0,3,0,248,22,3,2,2,1,0,252,21,4,2,0,1,0,0,0,2,Bronx County,093~80
Bronx County,093~81,337,15,0,0,3,0,0,0,338,9,1,3,1,0,0,347,11,2,2,2,1,0,0,0,0,Bronx County,093~81
Bronx County,093~82,310,0,0,0,5,0,4,0,299,16,3,6,5,2,0,315,13,3,2,4,5,1,0,0,1,Bronx County,093~82
Bronx County,093~87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bronx County,093~87
Bronx County,094~80,338,33,0,0,11,0,0,1,333,28,5,10,1,1,1,337,27,4,5,7,3,0,0,1,5,Bronx County,094~80
Bronx County,094~81,232,29,0,0,4,0,0,5,236,28,2,7,4,0,0,232,23,1,5,5,2,1,1,1,0,Bronx County,094~81
Bronx County,094~82,323,0,0,0,11,0,2,0,318,18,1,9,6,2,0,319,17,1,4,5,4,1,1,0,1,Bronx County,094~82
Bronx County,095~80,328,22,0,0,9,0,0,1,329,19,4,9,1,0,1,330,21,5,7,5,1,0,0,0,2,Bronx County,095~80
Bronx County,095~81,140,21,0,0,9,0,0,1,138,20,0,8,2,0,0,133,22,1,3,7,0,0,1,1,1,Bronx County,095~81
