county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Westchester County,City of Rye - 9,438,0,0,0,16,0,12,0,401,201,22,7,3,3,2,369,226,19,6,6,4,2,1,8,3,Westchester County,City of Rye - 9
Westchester County,City of White Plains - 1,419,0,0,0,12,0,6,66,398,164,28,8,9,7,4,378,171,26,6,8,7,5,6,6,3,Westchester County,City of White Plains - 1
Westchester County,City of White Plains - 10,491,0,0,0,18,0,2,68,464,182,21,9,7,2,0,438,195,22,5,4,4,6,2,2,2,Westchester County,City of White Plains - 10
Westchester County,City of White Plains - 11,264,0,0,0,14,0,4,37,248,125,14,13,3,2,0,242,132,12,4,3,10,0,0,5,2,Westchester County,City of White Plains - 11
Westchester County,City of White Plains - 12,368,0,0,0,13,0,6,35,348,108,25,10,3,3,2,329,113,19,7,3,7,4,1,3,6,Westchester County,City of White Plains - 12
Westchester County,City of White Plains - 13,356,0,0,0,12,0,4,48,331,134,15,7,8,5,2,325,142,11,5,5,5,4,3,2,5,Westchester County,City of White Plains - 13
Westchester County,City of White Plains - 14,290,0,0,0,17,0,5,50,264,142,23,9,8,4,6,252,146,23,3,9,5,4,5,4,4,Westchester County,City of White Plains - 14
Westchester County,City of White Plains - 15,329,0,0,0,17,0,1,42,306,145,22,12,4,1,0,290,150,19,7,6,9,0,1,3,2,Westchester County,City of White Plains - 15
Westchester County,City of White Plains - 16,377,0,0,0,9,0,6,25,364,93,16,8,7,5,2,345,99,14,7,7,5,5,2,4,3,Westchester County,City of White Plains - 16
Westchester County,City of White Plains - 17,213,0,0,0,4,0,3,4,208,32,2,3,2,1,0,211,31,2,5,2,2,1,0,0,1,Westchester County,City of White Plains - 17
Westchester County,City of White Plains - 18,409,0,0,0,22,0,7,17,396,107,7,17,4,5,0,361,120,10,8,6,12,5,1,9,2,Westchester County,City of White Plains - 18
Westchester County,City of White Plains - 19,557,0,0,0,16,0,8,23,547,68,7,20,7,4,2,539,80,6,8,6,13,2,0,5,3,Westchester County,City of White Plains - 19
Westchester County,City of White Plains - 2,464,0,0,0,24,0,8,82,440,235,27,14,9,5,0,415,238,28,11,7,15,2,3,9,6,Westchester County,City of White Plains - 2
Westchester County,City of White Plains - 20,528,0,0,0,19,0,4,33,520,102,17,15,8,5,2,495,114,12,16,7,14,2,2,5,6,Westchester County,City of White Plains - 20
Westchester County,City of White Plains - 21,320,0,0,0,13,0,7,18,318,53,9,16,4,1,0,300,62,9,7,2,13,3,3,1,1,Westchester County,City of White Plains - 21
Westchester County,City of White Plains - 22,164,0,0,0,10,0,4,19,152,41,13,10,6,4,0,148,42,7,7,4,7,4,3,1,1,Westchester County,City of White Plains - 22
Westchester County,City of White Plains - 23,329,0,0,0,5,0,2,23,315,63,4,6,7,6,0,296,65,6,10,4,3,4,0,3,3,Westchester County,City of White Plains - 23
Westchester County,City of White Plains - 24,537,0,0,0,24,0,8,35,515,124,17,16,8,0,0,495,125,12,10,7,19,1,1,2,6,Westchester County,City of White Plains - 24
Westchester County,City of White Plains - 25,361,0,0,0,3,0,5,15,347,113,8,0,9,3,1,351,111,7,3,5,2,5,0,1,4,Westchester County,City of White Plains - 25
Westchester County,City of White Plains - 26,268,0,0,0,8,0,6,22,257,56,6,8,6,8,1,246,57,7,9,3,8,5,1,5,0,Westchester County,City of White Plains - 26
Westchester County,City of White Plains - 27,357,0,0,0,17,0,7,58,346,157,28,15,8,5,3,324,170,26,7,6,11,5,1,11,3,Westchester County,City of White Plains - 27
Westchester County,City of White Plains - 28,267,0,0,0,7,0,2,22,255,72,6,4,1,2,2,249,81,5,5,0,3,2,0,1,2,Westchester County,City of White Plains - 28
Westchester County,City of White Plains - 29,337,0,0,0,13,0,9,31,326,108,15,9,6,10,2,309,117,15,7,5,4,9,3,5,1,Westchester County,City of White Plains - 29
Westchester County,City of White Plains - 3,181,0,0,0,17,0,6,27,162,89,6,14,3,1,0,156,92,8,3,3,13,1,1,2,0,Westchester County,City of White Plains - 3
Westchester County,City of White Plains - 30,490,0,0,0,7,0,7,32,477,143,14,8,3,3,1,456,149,14,2,5,10,1,3,4,4,Westchester County,City of White Plains - 30
Westchester County,City of White Plains - 31,158,0,0,0,3,0,0,4,153,16,1,1,0,1,1,158,15,0,1,2,2,0,0,0,0,Westchester County,City of White Plains - 31
Westchester County,City of White Plains - 32,310,0,0,0,8,0,4,13,297,65,11,9,6,1,0,300,64,9,4,6,3,0,0,0,5,Westchester County,City of White Plains - 32
Westchester County,City of White Plains - 33,377,0,0,0,13,0,5,19,361,68,8,5,4,3,4,364,70,9,5,2,4,3,2,3,4,Westchester County,City of White Plains - 33
Westchester County,City of White Plains - 34,328,0,0,0,14,0,6,30,319,82,10,13,6,6,1,305,96,12,3,4,11,3,3,1,3,Westchester County,City of White Plains - 34
Westchester County,City of White Plains - 35,169,0,0,0,6,0,1,10,164,33,1,5,4,0,0,163,30,2,4,4,4,1,0,1,1,Westchester County,City of White Plains - 35
Westchester County,City of White Plains - 36,373,0,0,0,15,0,5,25,359,73,7,10,5,5,2,355,78,6,11,2,7,2,1,3,2,Westchester County,City of White Plains - 36
Westchester County,City of White Plains - 37,180,0,0,0,3,0,4,8,180,37,2,3,2,4,1,190,36,2,4,2,2,2,0,1,0,Westchester County,City of White Plains - 37
Westchester County,City of White Plains - 38,402,0,0,0,6,0,3,6,399,30,4,3,3,3,1,402,32,1,2,2,2,2,0,1,1,Westchester County,City of White Plains - 38
Westchester County,City of White Plains - 39,401,0,0,0,26,0,5,31,372,111,8,16,6,7,2,369,104,9,6,7,11,4,2,6,9,Westchester County,City of White Plains - 39
Westchester County,City of White Plains - 4,366,0,0,0,11,0,3,41,335,139,18,12,5,1,2,316,147,17,4,4,8,1,1,3,5,Westchester County,City of White Plains - 4
Westchester County,City of White Plains - 40,319,0,0,0,8,0,6,7,318,23,3,7,3,4,0,317,23,2,7,3,6,2,0,4,0,Westchester County,City of White Plains - 40
Westchester County,City of White Plains - 41,428,0,0,0,14,0,8,24,418,64,3,7,7,4,1,407,65,4,4,5,6,3,0,3,4,Westchester County,City of White Plains - 41
Westchester County,City of White Plains - 42,572,0,0,0,23,0,11,58,550,170,16,18,13,9,4,523,174,15,11,6,14,4,3,7,7,Westchester County,City of White Plains - 42
Westchester County,City of White Plains - 43,256,0,0,0,10,0,5,16,251,55,1,3,3,0,1,251,51,0,2,3,3,0,1,0,4,Westchester County,City of White Plains - 43
