county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Kings County,Kings 46014,255,0,10,0,7,0,0,1,252,20,3,7,1,1,0,255,23,3,2,2,2,2,1,0,0,Kings County,precinct
Kings County,Kings 46015,216,0,12,0,6,0,0,1,208,26,4,1,2,2,1,219,27,3,5,0,3,1,0,0,0,Kings County,precinct
Kings County,Kings 46016,234,0,13,0,8,0,0,4,227,27,4,5,7,1,0,234,30,4,9,2,2,1,0,1,1,Kings County,precinct
Kings County,Kings 46017,86,0,69,0,8,0,0,7,75,170,5,7,0,1,1,77,177,5,3,3,0,0,2,4,2,Kings County,precinct
Kings County,Kings 46018,59,0,54,0,8,0,0,3,54,177,4,3,2,0,0,60,178,6,2,3,2,0,0,1,0,Kings County,precinct
Kings County,Kings 46019,153,0,87,0,10,0,0,7,138,243,6,3,5,1,1,147,235,6,5,4,6,0,0,1,2,Kings County,precinct
Kings County,Kings 46020,115,0,44,0,6,0,0,5,112,134,2,1,3,0,1,108,137,1,1,3,5,0,0,0,5,Kings County,precinct
Kings County,Kings 46021,119,0,59,0,8,0,0,2,113,234,4,3,3,1,0,124,230,4,3,3,5,0,0,0,2,Kings County,precinct
Kings County,Kings 46022,97,0,74,0,10,0,0,9,95,208,3,2,4,0,0,101,214,8,1,0,2,0,0,0,2,Kings County,precinct
Kings County,Kings 46023,95,0,60,0,4,0,0,3,97,184,8,2,1,0,0,105,185,5,3,2,2,0,0,1,1,Kings County,precinct
Kings County,Kings 46024,126,0,75,0,6,0,0,6,118,184,2,3,3,1,1,129,180,5,2,2,2,0,2,1,0,Kings County,precinct
Kings County,Kings 46025,134,0,84,0,10,0,0,4,125,187,12,6,2,1,1,135,187,14,2,6,2,0,0,2,2,Kings County,precinct
Kings County,Kings 46026,151,0,80,0,13,0,0,5,146,184,4,6,5,1,0,136,183,5,6,2,4,2,0,4,0,Kings County,precinct
Kings County,Kings 46027,122,0,53,0,5,0,0,3,105,204,3,2,1,0,2,120,196,2,3,2,2,0,0,2,0,Kings County,precinct
Kings County,Kings 46028,127,0,65,0,11,0,0,4,112,181,7,8,4,0,0,124,173,7,3,5,4,0,0,1,2,Kings County,precinct
