county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Queens County,050~27,195,0,0,15,7,0,0,3,187,83,4,7,5,2,0,186,84,6,3,2,4,0,1,0,1,Queens County,050~27
Queens County,050~28,328,0,0,13,32,0,0,1,319,80,7,20,4,0,1,302,78,7,14,18,3,2,1,5,3,Queens County,050~28
Queens County,050~29,458,0,0,0,0,0,0,0,455,9,0,2,2,0,0,454,10,1,0,4,2,0,0,0,1,Queens County,050~29
Queens County,050~30,437,66,9,0,65,0,10,0,453,72,12,37,6,4,2,424,74,8,16,36,6,1,3,7,8,Queens County,050~30
Queens County,050~31,213,0,0,0,0,0,0,0,210,4,0,1,3,0,0,209,7,0,2,1,2,0,0,0,0,Queens County,050~31
Queens County,050~32,404,0,0,0,0,0,0,0,402,11,0,1,5,0,0,412,11,1,1,2,5,0,0,0,0,Queens County,050~32
Queens County,050~33,370,0,0,0,0,0,0,0,365,20,2,4,5,1,0,367,20,0,3,4,6,1,0,2,2,Queens County,050~33
Queens County,050~34,286,24,0,0,14,0,3,0,290,24,1,5,2,0,1,285,27,1,4,5,2,1,0,1,1,Queens County,050~34
Queens County,050~35,302,37,4,0,21,0,0,0,313,41,3,6,1,1,0,309,41,4,2,7,4,1,1,5,1,Queens County,050~35
Queens County,050~36,72,25,3,0,5,0,2,0,72,23,3,0,2,1,0,74,24,2,0,1,2,0,0,0,1,Queens County,050~36
Queens County,050~37,310,0,0,33,34,0,0,0,310,59,5,28,2,7,1,294,65,4,15,25,3,4,1,0,4,Queens County,050~37
Queens County,050~38,258,0,28,0,13,0,0,7,256,47,3,12,3,1,0,265,48,6,4,10,4,1,1,1,2,Queens County,050~38
Queens County,050~39,111,16,0,0,10,0,1,0,107,18,3,5,2,2,0,104,19,5,2,4,2,1,0,1,0,Queens County,050~39
Queens County,050~40,292,0,0,10,9,0,0,1,287,23,1,5,1,0,0,292,20,1,0,4,4,0,0,0,3,Queens County,050~40
Queens County,051~23,171,0,176,0,6,0,0,13,181,273,28,3,3,1,1,170,281,34,1,1,5,1,1,1,6,Queens County,051~23
Queens County,051~24,328,0,0,12,4,0,0,0,324,27,6,4,2,2,0,318,25,6,1,4,1,0,1,1,0,Queens County,051~24
Queens County,051~25,201,0,0,21,7,0,0,0,184,50,5,2,3,0,0,187,51,5,5,1,1,0,0,1,2,Queens County,051~25
Queens County,051~26,204,0,0,34,8,0,0,3,196,77,6,3,4,0,1,175,89,7,9,2,4,0,2,1,4,Queens County,051~26
Queens County,051~27,173,293,31,0,2,9,1,1,171,291,34,4,9,1,0,161,296,33,2,4,5,0,0,0,5,Queens County,051~27
Queens County,051~28,320,0,0,16,20,0,0,2,298,88,12,8,7,3,2,284,88,8,9,8,5,5,0,5,2,Queens County,051~28
Queens County,051~29,499,0,0,0,0,0,0,0,485,9,1,8,4,0,0,498,11,0,8,4,2,0,0,0,0,Queens County,051~29
Queens County,051~30,330,52,6,0,38,0,4,0,330,64,5,22,6,0,0,309,62,7,17,15,5,1,0,4,3,Queens County,051~30
Queens County,051~31,364,0,0,0,0,0,0,0,363,6,3,6,4,0,0,366,6,1,2,6,5,0,0,2,2,Queens County,051~31
Queens County,051~32,460,0,0,0,0,0,0,0,449,10,0,4,3,1,0,454,9,2,2,2,2,0,0,2,3,Queens County,051~32
Queens County,051~33,424,0,0,0,0,0,0,0,408,11,3,6,4,2,0,419,9,2,2,8,6,2,0,0,2,Queens County,051~33
Queens County,051~34,297,46,8,0,25,0,1,0,301,53,6,12,4,2,1,289,53,5,12,8,2,3,2,2,4,Queens County,051~34
Queens County,051~35,377,25,4,0,15,0,2,0,384,25,2,5,4,1,0,387,27,2,6,4,4,1,1,0,3,Queens County,051~35
Queens County,051~36,43,4,1,0,2,0,0,0,45,4,0,1,0,0,0,44,4,0,1,1,1,0,0,0,0,Queens County,051~36
Queens County,051~37,22,0,0,0,2,0,0,0,22,0,0,2,0,0,0,21,0,0,0,2,0,0,0,1,0,Queens County,051~37
Queens County,051~38,355,0,44,0,11,0,0,4,353,46,11,9,4,2,0,347,50,13,7,8,4,1,0,1,2,Queens County,051~38
Queens County,051~39,293,27,9,0,23,0,3,0,278,37,7,27,3,2,0,288,33,2,16,14,1,1,2,2,1,Queens County,051~39
Queens County,051~40,334,0,0,27,17,0,0,4,310,82,3,8,5,2,2,321,84,1,7,8,4,2,1,1,1,Queens County,051~40
