county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Herkimer County,Town of German Flatts 5 LD 6,46,38,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of German Flatts 6,0,0,0,0,0,0,0,0,102,86,14,7,0,1,0,66,106,23,2,0,2,1,4,1,12,Herkimer County,precinct
Herkimer County,Town of German Flatts 6 LD 6,108,89,13,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of German Flatts 7,0,0,0,0,0,0,0,0,89,81,9,5,4,1,1,61,97,11,3,0,2,0,5,7,13,Herkimer County,precinct
Herkimer County,Town of German Flatts 7 LD 4,93,82,7,0,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of German Flatts 8,0,0,0,0,0,0,0,0,101,131,9,5,3,0,1,62,154,11,4,0,1,1,3,0,13,Herkimer County,precinct
Herkimer County,Town of German Flatts 8 LD 5,108,133,7,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of German Flatts 9,0,0,0,0,0,0,0,0,97,90,10,8,10,1,1,66,103,18,4,1,4,1,3,4,12,Herkimer County,precinct
Herkimer County,Town of German Flatts 9 LD 4,111,87,10,0,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Herkimer 1,0,0,0,0,0,0,0,0,211,317,26,8,10,3,2,127,402,28,6,1,3,1,2,7,20,Herkimer County,precinct
Herkimer County,Town of Herkimer 1 LD 2,242,336,28,0,7,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Herkimer 2,0,0,0,0,0,0,0,0,95,78,9,5,7,1,1,72,99,10,6,1,0,1,1,3,11,Herkimer County,precinct
Herkimer County,Town of Herkimer 2 LD 2,113,79,7,0,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Herkimer 3,0,0,0,0,0,0,0,0,99,61,7,5,3,2,3,89,77,8,4,1,0,2,0,2,11,Herkimer County,precinct
Herkimer County,Town of Herkimer 3 LD 2,118,64,7,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herkimer County,precinct
Herkimer County,Town of Herkimer 4,0,0,0,0,0,0,0,0,86,67,13,13,4,2,3,74,90,18,5,4,1,1,4,2,6,Herkimer County,precinct
