county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Onondaga County,Syracuse - Ward 04 01,164,59,15,0,5,2,5,1,168,45,19,4,6,3,2,159,48,19,4,3,4,1,2,9,0,Onondaga County,Syracuse - Ward 04 01
Onondaga County,Syracuse - Ward 04 02,144,66,17,0,9,11,3,2,150,56,17,6,14,2,0,133,53,19,8,5,10,0,1,12,8,Onondaga County,Syracuse - Ward 04 02
Onondaga County,Syracuse - Ward 04 03,209,125,23,0,9,7,7,2,244,88,20,10,12,2,2,184,122,21,16,10,5,1,3,13,3,Onondaga County,Syracuse - Ward 04 03
Onondaga County,Syracuse - Ward 04 04,197,150,18,0,21,10,4,1,219,113,23,19,16,5,1,172,124,27,19,11,7,3,8,18,6,Onondaga County,Syracuse - Ward 04 04
Onondaga County,Syracuse - Ward 04 05,251,145,20,0,5,10,8,2,262,118,22,11,9,7,2,204,143,22,16,2,5,3,2,33,7,Onondaga County,Syracuse - Ward 04 05
Onondaga County,Syracuse - Ward 04 06,49,28,7,0,2,2,2,0,52,23,6,2,2,2,1,45,27,9,4,0,3,0,0,3,1,Onondaga County,Syracuse - Ward 04 06
Onondaga County,Syracuse - Ward 04 07,326,148,17,0,10,18,7,1,354,107,21,13,15,3,4,283,124,21,27,6,9,2,3,27,19,Onondaga County,Syracuse - Ward 04 07
Onondaga County,Syracuse - Ward 04 08,208,81,15,0,9,8,4,4,233,57,13,10,9,5,2,204,58,16,13,4,8,2,3,12,9,Onondaga County,Syracuse - Ward 04 08
Onondaga County,Syracuse - Ward 04 09,251,129,20,0,12,6,4,0,280,74,19,11,16,5,2,246,90,16,18,10,6,1,2,21,8,Onondaga County,Syracuse - Ward 04 09
Onondaga County,Syracuse - Ward 05 01,247,107,10,0,19,7,11,0,259,84,13,20,9,12,2,218,101,10,24,9,7,3,1,15,8,Onondaga County,Syracuse - Ward 05 01
Onondaga County,Syracuse - Ward 05 02,123,74,21,0,7,7,4,1,140,50,22,7,8,5,2,120,63,19,8,8,3,1,3,5,11,Onondaga County,Syracuse - Ward 05 02
Onondaga County,Syracuse - Ward 05 03,142,70,9,0,6,4,2,2,147,58,8,5,10,2,2,122,65,8,8,5,6,1,2,15,4,Onondaga County,Syracuse - Ward 05 03
Onondaga County,Syracuse - Ward 05 04,214,122,19,0,8,8,5,0,238,88,26,9,17,1,1,202,103,23,17,5,8,0,3,14,5,Onondaga County,Syracuse - Ward 05 04
Onondaga County,Syracuse - Ward 05 05,168,94,15,0,4,4,4,1,180,69,13,8,9,6,1,141,92,16,8,3,5,5,0,10,4,Onondaga County,Syracuse - Ward 05 05
Onondaga County,Syracuse - Ward 05 06,210,110,21,0,9,17,2,2,240,78,22,7,18,3,3,204,90,20,17,3,7,1,3,13,13,Onondaga County,Syracuse - Ward 05 06
