county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Broome County,City of Binghamton 4,189,104,7,0,23,8,4,4,177,107,9,21,11,3,2,159,114,9,6,19,4,2,5,5,5,Broome County,precinct
Broome County,City of Binghamton 5,278,113,9,0,18,6,5,2,273,103,10,17,10,6,3,236,125,9,14,14,4,2,2,4,15,Broome County,precinct
Broome County,City of Binghamton 6,224,99,7,0,40,16,1,1,206,98,7,39,18,4,0,187,116,8,10,30,11,3,1,2,10,Broome County,precinct
Broome County,City of Binghamton 7,235,79,7,0,17,7,1,1,211,84,10,25,5,2,0,199,90,10,6,15,5,0,0,3,7,Broome County,precinct
Broome County,City of Binghamton 8,191,82,11,0,32,15,6,1,184,83,12,29,15,4,3,160,94,11,12,26,10,7,1,2,7,Broome County,precinct
Broome County,City of Binghamton 9,197,118,13,0,17,12,2,1,200,112,11,17,10,4,0,169,133,16,4,14,5,3,3,2,9,Broome County,precinct
Broome County,TOTAL Town of Sanford,280,456,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Broome County,precinct
Broome County,Town of Barker 1,150,257,33,0,6,11,3,1,158,238,34,9,14,1,2,108,266,33,3,4,8,0,4,5,20,Broome County,precinct
Broome County,Town of Barker 2,157,333,34,0,8,14,1,1,158,311,33,13,10,5,4,104,340,34,10,4,8,2,6,8,18,Broome County,precinct
Broome County,Town of Binghamton 1,389,364,35,0,20,10,2,1,401,339,33,22,13,1,2,329,384,43,12,19,3,1,4,5,12,Broome County,precinct
Broome County,Town of Binghamton 2,345,337,20,0,15,6,6,2,339,316,23,18,10,5,1,246,392,28,15,6,3,0,1,5,25,Broome County,precinct
Broome County,Town of Binghamton 3,294,400,36,0,10,8,2,1,294,373,34,13,15,3,2,194,460,40,8,7,6,3,5,5,10,Broome County,precinct
Broome County,Town of Chenango 1,294,291,30,0,11,12,3,2,296,266,32,16,10,3,3,225,318,32,12,8,6,4,1,6,16,Broome County,precinct
Broome County,Town of Chenango 2,286,279,24,0,10,12,6,0,301,261,22,9,15,4,2,219,315,27,7,7,7,3,1,9,14,Broome County,precinct
Broome County,Town of Chenango 3,264,302,19,0,10,14,1,2,284,267,20,12,10,2,2,209,324,25,8,6,5,1,5,9,16,Broome County,precinct
Broome County,Town of Chenango 4,256,316,12,0,11,19,2,1,249,304,17,13,23,1,2,190,350,23,6,8,12,0,3,3,17,Broome County,precinct
Broome County,Town of Chenango 5,328,297,24,0,16,16,6,3,320,290,26,14,20,7,3,234,359,28,6,11,11,7,11,7,18,Broome County,precinct
Broome County,Town of Chenango 6,380,277,29,0,11,13,3,2,366,267,33,13,15,4,3,297,319,34,11,4,10,1,4,7,15,Broome County,precinct
Broome County,Town of Chenango 7,298,288,18,0,11,17,3,1,298,274,20,14,14,3,1,237,332,22,3,9,9,1,1,4,7,Broome County,precinct
Broome County,Town of Chenango 8,316,242,18,0,8,14,2,2,296,243,18,9,11,5,3,237,297,24,7,6,6,4,2,4,10,Broome County,precinct
Broome County,Town of Colesville 1,189,365,24,0,10,8,2,3,200,350,21,6,9,3,1,120,385,35,13,4,6,2,3,10,15,Broome County,precinct
Broome County,Town of Colesville 2,177,373,32,0,13,11,1,1,179,349,33,21,9,4,1,114,397,36,6,8,4,2,8,5,25,Broome County,precinct
Broome County,Town of Colesville 3,147,320,17,0,11,8,1,1,147,306,19,11,8,2,1,96,358,18,7,2,2,1,2,2,15,Broome County,precinct
Broome County,Town of Conklin 1,196,271,21,0,12,9,3,3,196,251,26,9,17,7,3,133,308,26,9,9,5,1,1,9,21,Broome County,precinct
Broome County,Town of Conklin 2,250,282,22,0,8,12,3,2,229,278,26,12,20,7,4,174,326,25,1,14,9,3,4,4,25,Broome County,precinct
Broome County,Town of Conklin 3,209,309,26,0,8,5,0,6,216,296,27,12,6,0,1,151,335,29,11,1,3,0,5,10,12,Broome County,precinct
Broome County,Town of Conklin 4,157,175,20,0,9,14,2,3,151,177,19,7,12,3,5,107,203,27,2,3,6,3,4,7,12,Broome County,precinct
Broome County,Town of Dickinson 1,230,170,24,0,14,13,3,3,229,155,32,16,11,3,2,178,196,26,8,6,6,2,3,3,17,Broome County,precinct
Broome County,Town of Dickinson 2,331,210,20,0,16,10,3,3,323,211,22,12,7,8,0,251,245,22,7,11,11,4,6,9,19,Broome County,precinct
Broome County,Town of Dickinson 3,403,220,23,0,13,10,5,3,400,204,27,15,8,9,2,305,265,27,16,10,10,4,5,9,16,Broome County,precinct
Broome County,Town of Dickinson 4,80,80,8,0,3,5,1,0,81,74,9,3,5,1,3,58,90,11,2,1,1,0,3,0,7,Broome County,precinct
Broome County,Town of Fenton 1,209,150,10,0,9,9,2,2,201,150,12,7,9,4,2,129,192,19,5,4,5,2,7,7,16,Broome County,precinct
Broome County,Town of Fenton 2,195,139,9,0,2,9,2,0,190,134,7,2,8,2,0,148,170,14,7,2,7,1,1,1,7,Broome County,precinct
Broome County,Town of Fenton 3,200,183,12,0,11,15,3,0,199,179,17,8,15,3,1,133,224,20,7,4,4,3,3,4,17,Broome County,precinct
